origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1790397900,2026-09-26T04:45:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Nakhon Sawan,2390,0.006,1.216,0.0406,,15,True
1790397900,2026-09-26T04:45:00Z,Uthai Thani,1670,0.008,0.201,0.0754,,15,True
1790397900,2026-09-26T04:45:00Z,Kamphaeng Phet,2141,0.006,0.592,0.0374,,15,True
1790397900,2026-09-26T04:45:00Z,Tak,4259,0.004,1.216,0.0218,,15,True
1790397900,2026-09-26T04:45:00Z,Sukhothai,1668,0.001,0.098,0.0078,,15,True
1790397900,2026-09-26T04:45:00Z,Phitsanulok,2660,0.004,0.201,0.0357,,15,True
1790397900,2026-09-26T04:45:00Z,Phichit,1081,0.0,0.098,0.0009,,45,True
1790397900,2026-09-26T04:45:00Z,Phetchabun,3098,0.003,0.397,0.0187,,30,True
1790397900,2026-09-26T04:45:00Z,Kanchanaburi,2330,0.002,0.201,0.015,,15,True
1790397900,2026-09-26T04:45:00Z,Suphan Buri,739,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Ang Thong,134,0.023,0.201,0.194,90,60,True
1790398800,2026-09-26T05:00:00Z,Lopburi,1632,0.002,0.201,0.0184,,30,True
1790398800,2026-09-26T05:00:00Z,Sing Buri,199,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Chainat,627,0.002,0.196,0.0175,,15,True
1790398800,2026-09-26T05:00:00Z,Saraburi,476,0.002,0.201,0.021,,15,True
1790398800,2026-09-26T05:00:00Z,Nakhon Ratchasima,2994,0.0,0.098,0.0033,,15,True
1790398800,2026-09-26T05:00:00Z,Chaiyaphum,3180,0.001,0.196,0.0072,,15,True
1790398800,2026-09-26T05:00:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Loei,2624,0.0,0.098,0.005,,15,True
1790398800,2026-09-26T05:00:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Uttaradit,1973,0.002,0.201,0.0117,,15,True
1790398800,2026-09-26T05:00:00Z,Phrae,1636,0.001,0.201,0.0049,,105,True
1790398800,2026-09-26T05:00:00Z,Nan,1766,0.002,0.288,0.0164,,60,True
1790398800,2026-09-26T05:00:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790398800,2026-09-26T05:00:00Z,Nakhon Sawan,2390,0.01,1.314,0.0632,,15,True
1790398800,2026-09-26T05:00:00Z,Uthai Thani,1670,0.005,0.201,0.0461,,15,True
1790398800,2026-09-26T05:00:00Z,Kamphaeng Phet,2141,0.003,0.201,0.029,,15,True
1790398800,2026-09-26T05:00:00Z,Tak,4259,0.012,1.314,0.0448,,15,True
1790398800,2026-09-26T05:00:00Z,Sukhothai,1668,0.002,0.098,0.0162,,30,True
1790398800,2026-09-26T05:00:00Z,Phitsanulok,2660,0.002,0.201,0.0241,,15,True
1790398800,2026-09-26T05:00:00Z,Phichit,1081,0.001,0.098,0.0065,,45,True
1790398800,2026-09-26T05:00:00Z,Phetchabun,3098,0.001,0.196,0.0097,,15,True
1790398800,2026-09-26T05:00:00Z,Kanchanaburi,2330,0.001,0.098,0.0077,,15,True
1790398800,2026-09-26T05:00:00Z,Suphan Buri,739,0.002,0.201,0.0162,,45,True
1790399700,2026-09-26T05:15:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790399700,2026-09-26T05:15:00Z,Ang Thong,134,0.013,0.098,0.1343,90,60,True
1790399700,2026-09-26T05:15:00Z,Lopburi,1632,0.001,0.098,0.0116,,15,True
1790399700,2026-09-26T05:15:00Z,Sing Buri,199,0.001,0.098,0.0151,,60,True
1790399700,2026-09-26T05:15:00Z,Chainat,627,0.005,0.299,0.0431,,15,True
1790399700,2026-09-26T05:15:00Z,Saraburi,476,0.001,0.098,0.0105,,15,True
1790399700,2026-09-26T05:15:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790399700,2026-09-26T05:15:00Z,Chaiyaphum,3180,0.0,0.098,0.0003,,15,True
1790399700,2026-09-26T05:15:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790399700,2026-09-26T05:15:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790399700,2026-09-26T05:15:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790399700,2026-09-26T05:15:00Z,Loei,2624,0.001,0.098,0.0137,,15,True
1790399700,2026-09-26T05:15:00Z,Chiang Mai,3187,0.0,0.098,0.0022,,30,True
1790399700,2026-09-26T05:15:00Z,Lamphun,1122,0.0,0.098,0.0009,,15,True
1790399700,2026-09-26T05:15:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790399700,2026-09-26T05:15:00Z,Uttaradit,1973,0.004,0.299,0.0335,,15,True
1790399700,2026-09-26T05:15:00Z,Phrae,1636,0.001,0.201,0.0067,,105,True
1790399700,2026-09-26T05:15:00Z,Nan,1766,0.006,0.299,0.0476,,60,True
1790399700,2026-09-26T05:15:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790399700,2026-09-26T05:15:00Z,Nakhon Sawan,2390,0.025,0.848,0.1377,75,15,True
1790399700,2026-09-26T05:15:00Z,Uthai Thani,1670,0.012,0.386,0.1012,120,15,True
1790399700,2026-09-26T05:15:00Z,Kamphaeng Phet,2141,0.007,0.201,0.0626,,45,True
1790399700,2026-09-26T05:15:00Z,Tak,4259,0.019,2.496,0.0817,,15,True
1790399700,2026-09-26T05:15:00Z,Sukhothai,1668,0.003,0.098,0.0348,,15,True
1790399700,2026-09-26T05:15:00Z,Phitsanulok,2660,0.003,0.201,0.0233,,15,True
1790399700,2026-09-26T05:15:00Z,Phichit,1081,0.004,0.098,0.0453,,15,True
1790399700,2026-09-26T05:15:00Z,Phetchabun,3098,0.0,0.098,0.0016,,45,True
1790399700,2026-09-26T05:15:00Z,Kanchanaburi,2330,0.001,0.299,0.003,,105,True
1790399700,2026-09-26T05:15:00Z,Suphan Buri,739,0.001,0.098,0.0135,,105,True
1790400600,2026-09-26T05:30:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Ang Thong,134,0.06,0.402,0.2612,90,60,True
1790400600,2026-09-26T05:30:00Z,Lopburi,1632,0.007,0.386,0.0349,,15,True
1790400600,2026-09-26T05:30:00Z,Sing Buri,199,0.022,0.402,0.1156,75,45,True
1790400600,2026-09-26T05:30:00Z,Chainat,627,0.004,0.288,0.0287,,15,True
1790400600,2026-09-26T05:30:00Z,Saraburi,476,0.006,0.402,0.0273,,15,True
1790400600,2026-09-26T05:30:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Chaiyaphum,3180,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Chiang Mai,3187,0.0,0.098,0.0041,,75,True
1790400600,2026-09-26T05:30:00Z,Lamphun,1122,0.001,0.098,0.008,,15,True
1790400600,2026-09-26T05:30:00Z,Lampang,2813,0.0,0.098,0.0014,,15,True
1790400600,2026-09-26T05:30:00Z,Uttaradit,1973,0.004,0.299,0.0284,,15,True
1790400600,2026-09-26T05:30:00Z,Phrae,1636,0.001,0.196,0.0061,,105,True
1790400600,2026-09-26T05:30:00Z,Nan,1766,0.006,0.201,0.0442,,45,True
1790400600,2026-09-26T05:30:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Nakhon Sawan,2390,0.046,1.216,0.2126,45,15,True
1790400600,2026-09-26T05:30:00Z,Uthai Thani,1670,0.021,0.592,0.1623,90,15,True
1790400600,2026-09-26T05:30:00Z,Kamphaeng Phet,2141,0.023,0.592,0.1415,90,15,True
1790400600,2026-09-26T05:30:00Z,Tak,4259,0.015,0.788,0.0857,,15,True
1790400600,2026-09-26T05:30:00Z,Sukhothai,1668,0.006,0.299,0.045,,15,True
1790400600,2026-09-26T05:30:00Z,Phitsanulok,2660,0.006,0.299,0.0425,,15,True
1790400600,2026-09-26T05:30:00Z,Phichit,1081,0.004,0.592,0.0241,,15,True
1790400600,2026-09-26T05:30:00Z,Phetchabun,3098,0.0,0.0,0.0,,,True
1790400600,2026-09-26T05:30:00Z,Kanchanaburi,2330,0.002,0.788,0.0099,,90,True
1790400600,2026-09-26T05:30:00Z,Suphan Buri,739,0.008,0.386,0.0474,,90,True
1790401500,2026-09-26T05:45:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Ang Thong,134,0.04,0.397,0.2388,75,60,True
1790401500,2026-09-26T05:45:00Z,Lopburi,1632,0.005,0.397,0.0374,,15,True
1790401500,2026-09-26T05:45:00Z,Sing Buri,199,0.022,0.386,0.1457,60,45,True
1790401500,2026-09-26T05:45:00Z,Chainat,627,0.0,0.098,0.0048,,15,True
1790401500,2026-09-26T05:45:00Z,Saraburi,476,0.002,0.196,0.0231,,15,True
1790401500,2026-09-26T05:45:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Chaiyaphum,3180,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Loei,2624,0.002,0.098,0.0206,,15,True
1790401500,2026-09-26T05:45:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Lamphun,1122,0.0,0.098,0.0027,,60,True
1790401500,2026-09-26T05:45:00Z,Lampang,2813,0.0,0.098,0.0032,,15,True
1790401500,2026-09-26T05:45:00Z,Uttaradit,1973,0.006,0.592,0.0314,,15,True
1790401500,2026-09-26T05:45:00Z,Phrae,1636,0.009,0.848,0.033,,60,True
1790401500,2026-09-26T05:45:00Z,Nan,1766,0.015,0.848,0.0696,,15,True
1790401500,2026-09-26T05:45:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790401500,2026-09-26T05:45:00Z,Nakhon Sawan,2390,0.053,0.848,0.1904,60,15,True
1790401500,2026-09-26T05:45:00Z,Uthai Thani,1670,0.049,0.848,0.2222,75,15,True
1790401500,2026-09-26T05:45:00Z,Kamphaeng Phet,2141,0.043,1.727,0.1831,75,15,True
1790401500,2026-09-26T05:45:00Z,Tak,4259,0.012,0.511,0.0808,,15,True
1790401500,2026-09-26T05:45:00Z,Sukhothai,1668,0.017,1.184,0.0821,,15,True
1790401500,2026-09-26T05:45:00Z,Phitsanulok,2660,0.01,2.253,0.0485,,15,True
1790401500,2026-09-26T05:45:00Z,Phichit,1081,0.004,0.201,0.0333,,15,True
1790401500,2026-09-26T05:45:00Z,Phetchabun,3098,0.0,0.098,0.0003,,30,True
1790401500,2026-09-26T05:45:00Z,Kanchanaburi,2330,0.0,0.098,0.0021,,90,True
1790401500,2026-09-26T05:45:00Z,Suphan Buri,739,0.009,0.299,0.0704,,15,True
1790402400,2026-09-26T06:00:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790402400,2026-09-26T06:00:00Z,Ang Thong,134,0.027,0.299,0.1791,105,60,True
1790402400,2026-09-26T06:00:00Z,Lopburi,1632,0.013,0.402,0.0797,,15,True
1790402400,2026-09-26T06:00:00Z,Sing Buri,199,0.073,0.397,0.402,75,45,True
1790402400,2026-09-26T06:00:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790402400,2026-09-26T06:00:00Z,Saraburi,476,0.003,0.201,0.0294,,15,True
1790402400,2026-09-26T06:00:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790402400,2026-09-26T06:00:00Z,Chaiyaphum,3180,0.0,0.098,0.0016,,15,True
1790402400,2026-09-26T06:00:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790402400,2026-09-26T06:00:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790402400,2026-09-26T06:00:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790402400,2026-09-26T06:00:00Z,Loei,2624,0.004,0.201,0.0332,,15,True
1790402400,2026-09-26T06:00:00Z,Chiang Mai,3187,0.0,0.098,0.0031,,45,True
1790402400,2026-09-26T06:00:00Z,Lamphun,1122,0.001,0.098,0.0134,,15,True
1790402400,2026-09-26T06:00:00Z,Lampang,2813,0.001,0.098,0.0103,,15,True
1790402400,2026-09-26T06:00:00Z,Uttaradit,1973,0.004,0.201,0.0335,,15,True
1790402400,2026-09-26T06:00:00Z,Phrae,1636,0.01,0.848,0.0489,,45,True
1790402400,2026-09-26T06:00:00Z,Nan,1766,0.006,0.592,0.0442,,15,True
1790402400,2026-09-26T06:00:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790402400,2026-09-26T06:00:00Z,Nakhon Sawan,2390,0.104,1.742,0.2268,45,15,True
1790402400,2026-09-26T06:00:00Z,Uthai Thani,1670,0.064,0.848,0.2874,45,15,True
1790402400,2026-09-26T06:00:00Z,Kamphaeng Phet,2141,0.065,1.742,0.2055,75,15,True
1790402400,2026-09-26T06:00:00Z,Tak,4259,0.024,1.216,0.1273,105,15,True
1790402400,2026-09-26T06:00:00Z,Sukhothai,1668,0.029,0.788,0.1319,45,15,True
1790402400,2026-09-26T06:00:00Z,Phitsanulok,2660,0.003,0.413,0.0274,,15,True
1790402400,2026-09-26T06:00:00Z,Phichit,1081,0.005,0.848,0.0426,,15,True
1790402400,2026-09-26T06:00:00Z,Phetchabun,3098,0.001,0.098,0.0077,,15,True
1790402400,2026-09-26T06:00:00Z,Kanchanaburi,2330,0.001,0.098,0.0137,,75,True
1790402400,2026-09-26T06:00:00Z,Suphan Buri,739,0.007,0.288,0.0582,,75,True
1790403300,2026-09-26T06:15:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790403300,2026-09-26T06:15:00Z,Ang Thong,134,0.082,0.299,0.4925,60,45,True
1790403300,2026-09-26T06:15:00Z,Lopburi,1632,0.022,0.299,0.1299,60,15,True
1790403300,2026-09-26T06:15:00Z,Sing Buri,199,0.072,0.299,0.3668,75,45,True
1790403300,2026-09-26T06:15:00Z,Chainat,627,0.002,0.098,0.0175,,15,True
1790403300,2026-09-26T06:15:00Z,Saraburi,476,0.009,0.294,0.0588,,15,True
1790403300,2026-09-26T06:15:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790403300,2026-09-26T06:15:00Z,Chaiyaphum,3180,0.001,0.201,0.0038,,15,True
1790403300,2026-09-26T06:15:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790403300,2026-09-26T06:15:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790403300,2026-09-26T06:15:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790403300,2026-09-26T06:15:00Z,Loei,2624,0.002,0.201,0.0126,,15,True
1790403300,2026-09-26T06:15:00Z,Chiang Mai,3187,0.001,0.201,0.0063,,60,True
1790403300,2026-09-26T06:15:00Z,Lamphun,1122,0.002,0.288,0.016,,15,True
1790403300,2026-09-26T06:15:00Z,Lampang,2813,0.006,0.592,0.027,,30,True
1790403300,2026-09-26T06:15:00Z,Uttaradit,1973,0.003,0.288,0.0238,,60,True
1790403300,2026-09-26T06:15:00Z,Phrae,1636,0.025,0.848,0.1339,90,15,True
1790403300,2026-09-26T06:15:00Z,Nan,1766,0.004,0.592,0.0238,,15,True
1790403300,2026-09-26T06:15:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790403300,2026-09-26T06:15:00Z,Nakhon Sawan,2390,0.137,2.064,0.241,45,15,True
1790403300,2026-09-26T06:15:00Z,Uthai Thani,1670,0.056,1.261,0.2473,60,15,True
1790403300,2026-09-26T06:15:00Z,Kamphaeng Phet,2141,0.082,1.602,0.1892,60,15,True
1790403300,2026-09-26T06:15:00Z,Tak,4259,0.045,1.742,0.2017,75,15,True
1790403300,2026-09-26T06:15:00Z,Sukhothai,1668,0.02,1.142,0.1175,45,15,True
1790403300,2026-09-26T06:15:00Z,Phitsanulok,2660,0.002,0.288,0.0158,,15,True
1790403300,2026-09-26T06:15:00Z,Phichit,1081,0.002,0.413,0.0185,,15,True
1790403300,2026-09-26T06:15:00Z,Phetchabun,3098,0.004,0.201,0.0291,,15,True
1790403300,2026-09-26T06:15:00Z,Kanchanaburi,2330,0.0,0.098,0.0043,,90,True
1790403300,2026-09-26T06:15:00Z,Suphan Buri,739,0.008,0.201,0.065,,45,True
1790404200,2026-09-26T06:30:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790404200,2026-09-26T06:30:00Z,Ang Thong,134,0.037,0.294,0.3134,60,30,True
1790404200,2026-09-26T06:30:00Z,Lopburi,1632,0.026,0.392,0.1648,45,15,True
1790404200,2026-09-26T06:30:00Z,Sing Buri,199,0.099,0.392,0.6131,75,45,True
1790404200,2026-09-26T06:30:00Z,Chainat,627,0.001,0.098,0.0064,,90,True
1790404200,2026-09-26T06:30:00Z,Saraburi,476,0.004,0.196,0.0315,,15,True
1790404200,2026-09-26T06:30:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790404200,2026-09-26T06:30:00Z,Chaiyaphum,3180,0.0,0.098,0.0016,,15,True
1790404200,2026-09-26T06:30:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790404200,2026-09-26T06:30:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790404200,2026-09-26T06:30:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790404200,2026-09-26T06:30:00Z,Loei,2624,0.001,0.098,0.0111,,15,True
1790404200,2026-09-26T06:30:00Z,Chiang Mai,3187,0.0,0.098,0.0022,,30,True
1790404200,2026-09-26T06:30:00Z,Lamphun,1122,0.01,0.848,0.0348,,60,True
1790404200,2026-09-26T06:30:00Z,Lampang,2813,0.011,0.848,0.0444,,15,True
1790404200,2026-09-26T06:30:00Z,Uttaradit,1973,0.009,0.201,0.0781,,30,True
1790404200,2026-09-26T06:30:00Z,Phrae,1636,0.011,0.201,0.0917,,15,True
1790404200,2026-09-26T06:30:00Z,Nan,1766,0.001,0.098,0.0057,,15,True
1790404200,2026-09-26T06:30:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790404200,2026-09-26T06:30:00Z,Nakhon Sawan,2390,0.139,2.958,0.2042,45,15,True
1790404200,2026-09-26T06:30:00Z,Uthai Thani,1670,0.036,1.261,0.1802,75,15,True
1790404200,2026-09-26T06:30:00Z,Kamphaeng Phet,2141,0.126,2.958,0.2116,45,15,True
1790404200,2026-09-26T06:30:00Z,Tak,4259,0.057,1.697,0.2515,75,15,True
1790404200,2026-09-26T06:30:00Z,Sukhothai,1668,0.019,0.592,0.1481,90,15,True
1790404200,2026-09-26T06:30:00Z,Phitsanulok,2660,0.005,0.201,0.0387,,15,True
1790404200,2026-09-26T06:30:00Z,Phichit,1081,0.007,0.592,0.0527,,15,True
1790404200,2026-09-26T06:30:00Z,Phetchabun,3098,0.006,0.592,0.0326,,15,True
1790404200,2026-09-26T06:30:00Z,Kanchanaburi,2330,0.002,0.413,0.0137,,60,True
1790404200,2026-09-26T06:30:00Z,Suphan Buri,739,0.01,0.196,0.1015,120,15,True
1790405100,2026-09-26T06:45:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Ang Thong,134,0.05,0.196,0.4552,75,15,True
1790405100,2026-09-26T06:45:00Z,Lopburi,1632,0.022,0.397,0.1422,60,15,True
1790405100,2026-09-26T06:45:00Z,Sing Buri,199,0.038,0.299,0.2513,105,60,True
1790405100,2026-09-26T06:45:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Saraburi,476,0.003,0.196,0.0273,,15,True
1790405100,2026-09-26T06:45:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Chaiyaphum,3180,0.003,0.592,0.0151,,15,True
1790405100,2026-09-26T06:45:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Loei,2624,0.001,0.288,0.0103,,15,True
1790405100,2026-09-26T06:45:00Z,Chiang Mai,3187,0.0,0.098,0.0035,,30,True
1790405100,2026-09-26T06:45:00Z,Lamphun,1122,0.015,1.216,0.0481,,45,True
1790405100,2026-09-26T06:45:00Z,Lampang,2813,0.021,1.84,0.0839,,15,True
1790405100,2026-09-26T06:45:00Z,Uttaradit,1973,0.015,0.946,0.0882,,15,True
1790405100,2026-09-26T06:45:00Z,Phrae,1636,0.013,0.592,0.088,,15,True
1790405100,2026-09-26T06:45:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790405100,2026-09-26T06:45:00Z,Nakhon Sawan,2390,0.124,2.59,0.1728,45,15,True
1790405100,2026-09-26T06:45:00Z,Uthai Thani,1670,0.055,1.697,0.2347,45,15,True
1790405100,2026-09-26T06:45:00Z,Kamphaeng Phet,2141,0.18,3.056,0.262,30,15,True
1790405100,2026-09-26T06:45:00Z,Tak,4259,0.068,2.431,0.2602,75,15,True
1790405100,2026-09-26T06:45:00Z,Sukhothai,1668,0.029,0.946,0.1757,90,15,True
1790405100,2026-09-26T06:45:00Z,Phitsanulok,2660,0.006,0.69,0.038,,15,True
1790405100,2026-09-26T06:45:00Z,Phichit,1081,0.003,0.592,0.0148,,15,True
1790405100,2026-09-26T06:45:00Z,Phetchabun,3098,0.005,0.299,0.0339,,15,True
1790405100,2026-09-26T06:45:00Z,Kanchanaburi,2330,0.006,0.413,0.0464,,30,True
1790405100,2026-09-26T06:45:00Z,Suphan Buri,739,0.006,0.098,0.0636,,15,True
1790406000,2026-09-26T07:00:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790406000,2026-09-26T07:00:00Z,Ang Thong,134,0.118,0.484,0.5299,60,15,True
1790406000,2026-09-26T07:00:00Z,Lopburi,1632,0.035,0.511,0.1979,45,15,True
1790406000,2026-09-26T07:00:00Z,Sing Buri,199,0.08,0.495,0.3668,60,45,True
1790406000,2026-09-26T07:00:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790406000,2026-09-26T07:00:00Z,Saraburi,476,0.004,0.299,0.0315,,15,True
1790406000,2026-09-26T07:00:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790406000,2026-09-26T07:00:00Z,Chaiyaphum,3180,0.007,1.216,0.0211,,15,True
1790406000,2026-09-26T07:00:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790406000,2026-09-26T07:00:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790406000,2026-09-26T07:00:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790406000,2026-09-26T07:00:00Z,Loei,2624,0.002,0.288,0.0111,,15,True
1790406000,2026-09-26T07:00:00Z,Chiang Mai,3187,0.002,0.848,0.0085,,30,True
1790406000,2026-09-26T07:00:00Z,Lamphun,1122,0.027,1.742,0.0588,,15,True
1790406000,2026-09-26T07:00:00Z,Lampang,2813,0.043,1.84,0.1411,90,15,True
1790406000,2026-09-26T07:00:00Z,Uttaradit,1973,0.026,2.496,0.0902,,15,True
1790406000,2026-09-26T07:00:00Z,Phrae,1636,0.017,0.848,0.1045,105,15,True
1790406000,2026-09-26T07:00:00Z,Nan,1766,0.0,0.098,0.0034,,15,True
1790406000,2026-09-26T07:00:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790406000,2026-09-26T07:00:00Z,Nakhon Sawan,2390,0.094,2.795,0.1778,60,15,True
1790406000,2026-09-26T07:00:00Z,Uthai Thani,1670,0.035,1.504,0.1731,45,15,True
1790406000,2026-09-26T07:00:00Z,Kamphaeng Phet,2141,0.166,2.795,0.2662,30,15,True
1790406000,2026-09-26T07:00:00Z,Tak,4259,0.092,2.594,0.3311,60,15,True
1790406000,2026-09-26T07:00:00Z,Sukhothai,1668,0.078,2.496,0.2698,60,15,True
1790406000,2026-09-26T07:00:00Z,Phitsanulok,2660,0.004,1.742,0.0109,,15,True
1790406000,2026-09-26T07:00:00Z,Phichit,1081,0.003,0.201,0.0222,,15,True
1790406000,2026-09-26T07:00:00Z,Phetchabun,3098,0.008,0.848,0.0491,,15,True
1790406000,2026-09-26T07:00:00Z,Kanchanaburi,2330,0.008,0.402,0.0622,,15,True
1790406000,2026-09-26T07:00:00Z,Suphan Buri,739,0.026,0.413,0.18,45,15,True
1790406900,2026-09-26T07:15:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790406900,2026-09-26T07:15:00Z,Ang Thong,134,0.233,1.137,0.6119,30,15,True
1790406900,2026-09-26T07:15:00Z,Lopburi,1632,0.046,1.137,0.2016,30,15,True
1790406900,2026-09-26T07:15:00Z,Sing Buri,199,0.18,0.793,0.5226,45,30,True
1790406900,2026-09-26T07:15:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790406900,2026-09-26T07:15:00Z,Saraburi,476,0.004,0.201,0.0294,,15,True
1790406900,2026-09-26T07:15:00Z,Nakhon Ratchasima,2994,0.0,0.0,0.0,,,True
1790406900,2026-09-26T07:15:00Z,Chaiyaphum,3180,0.006,0.848,0.0198,,15,True
1790406900,2026-09-26T07:15:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790406900,2026-09-26T07:15:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790406900,2026-09-26T07:15:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790406900,2026-09-26T07:15:00Z,Loei,2624,0.0,0.098,0.005,,15,True
1790406900,2026-09-26T07:15:00Z,Chiang Mai,3187,0.004,0.848,0.0157,,75,True
1790406900,2026-09-26T07:15:00Z,Lamphun,1122,0.018,1.216,0.0535,,15,True
1790406900,2026-09-26T07:15:00Z,Lampang,2813,0.039,1.314,0.1305,105,15,True
