origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1789659000,2026-09-17T15:30:00Z,นิยมชัย,35,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โคกเจริญ,38,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ยางราก,26,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองมะค่า,38,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังทอง,16,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โคกแสมสาร,17,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ลำสนธิ,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ซับสมบูรณ์,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองรี,28,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,กุดตาเพชร,64,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เขารวก,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เขาน้อย,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองม่วง,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ่อทอง,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ดงดินแดง,26,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชอนสมบูรณ์,23,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ยางโทน,11,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชอนสารเดช,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บางพุทรา,1,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บางมัญ,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โพกรวม,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ม่วงหมู่,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,หัวไผ่,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ต้นโพธิ์,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,จักรสีห์,2,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บางกระบือ,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สิงห์,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ไม้ดัด,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เชิงกลัด,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โพชนไก่,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,แม่ลา,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ้านจ่า,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,พักทัน,9,0.0,0.0,0.0,,,True
