origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1790289900,2026-09-24T22:45:00Z,บ้านนา,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,บ้านแพรก,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,บ้านใหม่,2,0.098,0.098,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,สำพะเนียง,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,คลองน้อย,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,สองห้อง,4,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ศาลาแดง,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,ป่างิ้ว,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ตลาดกรวด,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,บ้านรี,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ย่านซื่อ,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,จรเข้ร้อง,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ไชยภูมิ,2,0.248,0.299,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,ชัยฤทธิ์,3,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,เทวราช,3,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ราชสถิตย์,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ไชโย,3,0.165,0.299,0.6667,45,45,False
1790289900,2026-09-24T22:45:00Z,หลักฟ้า,2,0.299,0.299,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,ชะไว,1,0.196,0.196,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,ตรีณรงค์,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,อ่างแก้ว,2,0.199,0.299,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,อินทประมูล,4,0.049,0.098,0.5,60,60,False
1790289900,2026-09-24T22:45:00Z,บางพลับ,2,0.098,0.196,0.5,60,60,False
1790289900,2026-09-24T22:45:00Z,หนองแม่ไก่,4,0.339,0.577,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,รำมะสัก,9,0.632,1.044,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,บางระกำ,2,0.098,0.098,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,โพธิ์รังนก,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,องครักษ์,4,0.366,0.489,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,โคกพุทรา,3,0.232,0.299,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,ยางซ้าย,6,0.215,0.397,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,บ่อแร่,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ทางพระ,3,0.265,0.299,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,สามง่าม,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,บางเจ้าฉ่า,2,0.199,0.299,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,คำหยาด,4,0.246,0.386,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,แสวงหา,8,0.506,1.147,1.0,60,60,True
1790289900,2026-09-24T22:45:00Z,ศรีพราน,4,0.671,0.799,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,บ้านพราน,6,0.589,0.891,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,วังน้ำเย็น,7,0.5,1.245,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,สีบัวทอง,11,0.214,0.299,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ห้วยไผ่,5,0.325,0.614,1.0,60,60,True
1790289900,2026-09-24T22:45:00Z,จำลอง,2,0.641,0.88,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,ไผ่จำศีล,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,ศาลเจ้าโรงทอง,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,ยี่ล้น,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,ม่วงเตี้ย,7,0.042,0.098,0.4286,75,75,True
1790289900,2026-09-24T22:45:00Z,สามโก้,3,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ราษฎรพัฒนา,2,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,อบทม,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,มงคลธรรมนิมิต,4,0.37,0.397,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,ทะเลชุบศร,4,0.249,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,ท่าหิน,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,กกโก,4,0.073,0.196,0.5,15,15,False
1790289900,2026-09-24T22:45:00Z,โก่งธนู,4,0.049,0.098,0.5,15,15,False
1790289900,2026-09-24T22:45:00Z,เขาพระงาม,31,0.382,0.946,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,เขาสามยอด,8,0.196,0.489,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,โคกกระเทียม,9,0.413,1.044,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,โคกลำพาน,5,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,โคกตูม,43,0.007,0.201,0.0465,,15,True
1790289900,2026-09-24T22:45:00Z,งิ้วราย,4,0.024,0.098,0.25,30,30,False
1790289900,2026-09-24T22:45:00Z,ดอนโพธิ์,5,0.06,0.299,0.2,15,15,True
1790289900,2026-09-24T22:45:00Z,ตะลุง,3,0.033,0.098,0.3333,30,30,False
1790289900,2026-09-24T22:45:00Z,ท่าแค,6,0.658,1.049,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ท่าศาลา,3,0.065,0.098,0.6667,15,15,False
1790289900,2026-09-24T22:45:00Z,นิคมสร้างตนเอง,23,0.034,0.098,0.3478,15,15,True
1790289900,2026-09-24T22:45:00Z,บางขันหมาก,7,0.518,0.88,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,บ้านข่อย,5,0.02,0.098,0.2,45,45,True
1790289900,2026-09-24T22:45:00Z,ท้ายตลาด,4,0.122,0.196,0.75,30,30,False
1790289900,2026-09-24T22:45:00Z,ป่าตาล,3,0.1,0.299,0.3333,15,15,False
1790289900,2026-09-24T22:45:00Z,พรหมมาสตร์,3,0.23,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,โพธิ์เก้าต้น,5,0.098,0.196,0.8,15,15,True
1790289900,2026-09-24T22:45:00Z,โพธิ์ตรุ,5,0.119,0.299,0.6,30,30,True
1790289900,2026-09-24T22:45:00Z,สี่คลอง,4,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ถนนใหญ่,2,0.248,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,พัฒนานิคม,31,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ช่องสาริกา,24,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,มะนาวหวาน,19,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ดีลัง,21,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,โคกสลุง,47,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ชอนน้อย,10,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หนองบัว,18,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ห้วยขุนราม,28,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,น้ำสุด,19,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,โคกสำโรง,8,0.075,0.201,0.5,15,15,True
1790289900,2026-09-24T22:45:00Z,เกาะแก้ว,12,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ถลุงเหล็ก,3,0.065,0.098,0.6667,15,15,False
1790289900,2026-09-24T22:45:00Z,หลุมข้าว,8,0.198,0.299,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ห้วยโป่ง,21,0.169,0.299,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,คลองเกตุ,30,0.073,0.201,0.5667,15,15,True
1790289900,2026-09-24T22:45:00Z,สะแกราบ,13,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,เพนียด,20,0.005,0.098,0.05,,15,True
1790289900,2026-09-24T22:45:00Z,วังเพลิง,25,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ดงมะรุม,16,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,วังขอนขว้าง,6,0.166,0.201,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,วังจั่น,9,0.076,0.098,0.7778,15,15,True
1790289900,2026-09-24T22:45:00Z,หนองแขม,9,0.033,0.098,0.3333,15,15,True
1790289900,2026-09-24T22:45:00Z,ลำนารายณ์,6,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ชัยนารายณ์,14,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ศิลาทิพย์,25,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ห้วยหิน,10,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ม่วงค่อม,13,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,บัวชุม,31,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ท่าดินดำ,13,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,มะกอกหวาน,5,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ซับตะเคียน,22,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,นาโสม,6,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หนองยายโต๊ะ,17,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,เกาะรัง,19,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ท่ามะนาว,8,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,นิคมลำนารายณ์,19,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ชัยบาดาล,8,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,บ้านใหม่สามัคคี,33,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,เขาแหลม,30,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ท่าวุ้ง,4,0.785,0.946,1.0,30,30,False
1790289900,2026-09-24T22:45:00Z,บางคู้,4,0.353,0.614,1.0,30,30,False
1790289900,2026-09-24T22:45:00Z,โพตลาดแก้ว,4,0.268,0.577,1.0,30,30,False
1790289900,2026-09-24T22:45:00Z,บางลี่,12,0.377,1.147,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,บางงา,6,0.298,0.69,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,โคกสลุด,4,0.171,0.196,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,เขาสมอคอน,10,0.219,0.299,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,หัวสำโรง,7,0.421,0.614,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,ลาดสาลี,12,0.157,0.299,0.9167,30,30,True
1790289900,2026-09-24T22:45:00Z,มุจลินท์,1,0.098,0.098,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,ไผ่ใหญ่,12,0.115,0.397,0.5833,15,15,True
1790289900,2026-09-24T22:45:00Z,บ้านทราย,4,0.197,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,บ้านกล้วย,1,0.299,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,ดงพลับ,4,0.15,0.201,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,บ้านชี,7,0.241,0.386,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,พุคา,4,0.171,0.196,1.0,30,30,False
1790289900,2026-09-24T22:45:00Z,หินปัก,2,0.25,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,บางพึ่ง,7,0.212,0.299,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,หนองทรายขาว,7,0.183,0.294,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,บางกะพี้,4,0.25,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,หนองเต่า,8,0.26,0.386,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,โพนทอง,3,0.232,0.299,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,บางขาม,6,0.248,0.299,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,ดอนดึง,9,0.066,0.201,0.5556,15,15,True
1790289900,2026-09-24T22:45:00Z,ชอนม่วง,12,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หนองกระเบียน,10,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,สายห้วยแก้ว,7,0.126,0.196,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,มหาสอน,6,0.213,0.397,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,หนองเมือง,16,0.092,0.299,0.625,15,15,True
1790289900,2026-09-24T22:45:00Z,สนามแจง,7,0.24,0.397,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ท่าหลวง,24,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,แก่งผักกูด,13,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ซับจำปา,15,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หนองผักแว่น,18,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ทะเลวังวัด,10,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หัวลำ,20,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,สระโบสถ์,17,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,มหาโพธิ,27,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ทุ่งท่าช้าง,3,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ห้วยใหญ่,1,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,นิยมชัย,35,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,โคกเจริญ,38,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ยางราก,26,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หนองมะค่า,38,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,วังทอง,16,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,โคกแสมสาร,17,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ลำสนธิ,8,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ซับสมบูรณ์,13,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หนองรี,28,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,กุดตาเพชร,64,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,เขารวก,10,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,เขาน้อย,13,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หนองม่วง,9,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,บ่อทอง,21,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ดงดินแดง,26,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ชอนสมบูรณ์,23,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ยางโทน,11,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ชอนสารเดช,21,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,บางพุทรา,1,0.299,0.299,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,บางมัญ,5,0.197,0.201,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,โพกรวม,4,0.22,0.386,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,ม่วงหมู่,3,0.131,0.196,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,หัวไผ่,6,0.298,0.397,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,ต้นโพธิ์,5,0.278,0.299,1.0,60,60,True
1790289900,2026-09-24T22:45:00Z,จักรสีห์,2,0.147,0.196,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,บางกระบือ,5,0.257,0.299,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,สิงห์,6,0.199,0.299,1.0,60,60,True
1790289900,2026-09-24T22:45:00Z,ไม้ดัด,7,0.211,0.299,1.0,60,60,True
1790289900,2026-09-24T22:45:00Z,เชิงกลัด,5,0.239,0.299,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,โพชนไก่,3,0.265,0.299,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,แม่ลา,5,0.377,0.5,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,บ้านจ่า,5,0.274,0.386,1.0,60,60,True
1790289900,2026-09-24T22:45:00Z,พักทัน,9,0.329,0.495,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,สระแจง,6,0.265,0.495,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,โพทะเล,5,0.236,0.294,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,บางระจัน,3,0.163,0.196,1.0,75,75,False
1790289900,2026-09-24T22:45:00Z,โพสังโฆ,4,0.122,0.196,1.0,75,75,False
1790289900,2026-09-24T22:45:00Z,ท่าข้าม,4,0.171,0.196,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,คอทราย,5,0.219,0.299,1.0,75,75,True
1790289900,2026-09-24T22:45:00Z,หนองกระทุ่ม,5,0.277,0.299,1.0,75,75,True
1790289900,2026-09-24T22:45:00Z,พระงาม,3,0.294,0.386,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,พรหมบุรี,2,0.147,0.196,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,บางน้ำเชี่ยว,3,0.763,0.793,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,บ้านหม้อ,4,0.245,0.386,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,บ้านแป้ง,1,0.489,0.489,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,หัวป่า,3,0.165,0.299,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,โรงช้าง,3,0.692,0.793,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,ถอนสมอ,3,0.672,0.701,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,โพประจักษ์,2,0.299,0.299,1.0,60,60,False
1790289900,2026-09-24T22:45:00Z,วิหารขาว,2,0.402,0.609,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,พิกุลทอง,4,0.757,1.044,1.0,45,45,False
1790289900,2026-09-24T22:45:00Z,อินทร์บุรี,2,0.343,0.392,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,ประศุก,5,0.159,0.299,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ทับยา,6,0.363,0.495,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,งิ้วราย,7,0.338,0.495,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ชีน้ำร้าย,6,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ท่างาม,7,0.196,0.392,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,น้ำตาล,5,0.238,0.299,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ทองเอน,11,0.134,0.201,0.8182,15,15,True
1790289900,2026-09-24T22:45:00Z,ห้วยชัน,10,0.268,0.397,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,โพธิ์ชัย,8,0.233,0.294,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ในเมือง,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,บ้านกล้วย,5,0.157,0.299,0.8,15,15,True
1790289900,2026-09-24T22:45:00Z,ท่าชัย,10,0.22,0.413,0.8,15,15,True
1790289900,2026-09-24T22:45:00Z,ชัยนาท,6,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,เขาท่าพระ,9,0.319,0.69,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,หาดท่าเสา,4,0.344,0.789,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,ธรรมามูล,12,0.892,1.898,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,เสือโฮก,12,0.198,0.413,0.8333,15,15,True
1790289900,2026-09-24T22:45:00Z,นางลือ,12,0.259,0.592,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,คุ้งสำเภา,7,1.709,1.906,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,วัดโคก,8,1.319,1.906,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ศิลาดาน,6,0.988,1.332,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ท่าฉนวน,12,0.951,1.538,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,หางน้ำสาคร,11,0.801,1.898,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ไร่พัฒนา,13,1.188,2.265,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,อู่ตะเภา,10,0.239,0.413,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,วัดสิงห์,0,,,,,,False
1790289900,2026-09-24T22:45:00Z,มะขามเฒ่า,10,1.101,1.996,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,หนองน้อย,11,0.561,0.891,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,หนองบัว,4,1.704,2.003,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,หนองขุ่น,14,1.556,2.205,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,บ่อแร่,9,1.232,1.636,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,วังหมัน,19,1.256,2.094,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,สรรพยา,9,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ตลุก,10,0.131,0.413,0.7,30,30,True
1790289900,2026-09-24T22:45:00Z,เขาแก้ว,10,0.01,0.098,0.1,30,30,True
1790289900,2026-09-24T22:45:00Z,โพนางดำตก,4,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,โพนางดำออก,6,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,บางหลวง,6,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หาดอาษา,10,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,แพรกศรีราชา,21,0.019,0.098,0.1905,15,15,True
1790289900,2026-09-24T22:45:00Z,เที่ยงแท้,9,0.044,0.098,0.4444,15,15,True
1790289900,2026-09-24T22:45:00Z,ห้วยกรด,4,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,โพงาม,11,0.26,0.397,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,บางขุด,10,0.179,0.299,0.9,30,30,True
1790289900,2026-09-24T22:45:00Z,ดงคอน,21,0.159,0.49,0.8095,30,15,True
1790289900,2026-09-24T22:45:00Z,ดอนกำ,4,0.32,0.392,1.0,30,30,False
1790289900,2026-09-24T22:45:00Z,ห้วยกรดพัฒนา,9,0.022,0.098,0.2222,15,15,True
1790289900,2026-09-24T22:45:00Z,หันคา,15,0.013,0.098,0.1333,45,30,True
1790289900,2026-09-24T22:45:00Z,บ้านเชี่ยน,14,0.084,0.098,0.8571,45,45,True
1790289900,2026-09-24T22:45:00Z,ไพรนกยูง,31,0.648,1.837,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,หนองแซง,32,0.631,1.837,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ห้วยงู,8,0.175,0.484,0.5,15,15,True
1790289900,2026-09-24T22:45:00Z,วังไก่เถื่อน,15,0.039,0.098,0.4,30,30,True
1790289900,2026-09-24T22:45:00Z,เด่นใหญ่,15,0.099,0.511,0.4667,30,30,True
1790289900,2026-09-24T22:45:00Z,สามง่ามท่าโบสถ์,9,0.122,0.609,0.4444,15,15,True
1790289900,2026-09-24T22:45:00Z,หนองมะโมง,20,1.129,2.582,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,วังตะเคียน,23,0.69,1.441,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,สะพานหิน,23,1.514,2.101,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,กุดจอก,10,1.486,2.181,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,เนินขาม,26,0.045,0.397,0.3077,45,45,True
1790289900,2026-09-24T22:45:00Z,กะบกเตี้ย,21,0.594,1.539,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,สุขเดือนห้า,18,0.133,0.609,0.5556,60,60,True
1790289900,2026-09-24T22:45:00Z,ท่าคล้อ,21,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,หินซ้อน,17,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ตลาดน้อย,6,0.049,0.294,0.1667,15,15,True
1790289900,2026-09-24T22:45:00Z,หรเทพ,5,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ไผ่หลิ่ว,4,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ดงตะงาว,3,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,หนองโดน,6,0.082,0.196,0.6667,15,15,True
1790289900,2026-09-24T22:45:00Z,บ้านกลับ,8,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ดอนทอง,5,0.137,0.294,0.6,15,15,True
1790289900,2026-09-24T22:45:00Z,บ้านโปร่ง,12,0.131,0.196,0.75,15,15,True
1790289900,2026-09-24T22:45:00Z,พระพุทธบาท,4,0.049,0.098,0.5,15,15,False
1790289900,2026-09-24T22:45:00Z,ขุนโขลน,3,0.131,0.196,1.0,15,15,False
1790289900,2026-09-24T22:45:00Z,ธารเกษม,9,0.044,0.098,0.4444,15,15,True
1790289900,2026-09-24T22:45:00Z,นายาว,7,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,พุคำจาน,13,0.053,0.098,0.5385,15,15,True
1790289900,2026-09-24T22:45:00Z,เขาวง,7,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,พุกร่าง,6,0.049,0.196,0.3333,15,15,True
1790289900,2026-09-24T22:45:00Z,หนองย่างเสือ,41,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ลำสมพุง,25,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ลำพญากลาง,50,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,ซับสนุ่น,22,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,แสลงพัน,22,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,คำพราน,14,0.0,0.0,0.0,,,True
1790289900,2026-09-24T22:45:00Z,วังม่วง,34,0.0,0.0,0.0,,,True
